from,to,distance,accessible
corridor_ff_53,room_ff_89,116.09,true
corridor_ff_53,room_ff_90,115.94,true
corridor_ff_53,corridor_ff_61,67.62,true
corridor_ff_53,corridor_ff_62,93.42,true
corridor_ff_53,corridor_ff_63,113.81,true
room_ff_84,corridor_ff_54,18.83,true
room_ff_84,corridor_ff_55,50.69,true
room_ff_84,corridor_ff_61,64.26,true
room_ff_84,corridor_ff_62,89.8,true
room_ff_84,corridor_ff_63,110.11,true
corridor_ff_54,corridor_ff_55,33.81,true
corridor_ff_54,room_ff_85,50.04,true
corridor_ff_54,room_ff_86,42.94,true
corridor_ff_54,room_ff_87,74.73,true
corridor_ff_54,room_ff_88,74.07,true
corridor_ff_54,room_ff_89,96.15,true
corridor_ff_54,room_ff_90,96.32,true
corridor_ff_54,room_ff_91,119.52,true
corridor_ff_54,room_ff_92,119.15,true
corridor_ff_54,corridor_ff_61,47.78,true
corridor_ff_54,corridor_ff_62,73.62,true
corridor_ff_54,corridor_ff_63,94.01,true
corridor_ff_54,corridor_ff_64,118.51,true
corridor_ff_55,room_ff_85,16.85,true
corridor_ff_55,room_ff_86,12.26,true
corridor_ff_55,room_ff_87,41.35,true
corridor_ff_55,room_ff_88,40.43,true
corridor_ff_55,room_ff_89,62.38,true
corridor_ff_55,room_ff_90,62.68,true
corridor_ff_55,room_ff_91,85.74,true
corridor_ff_55,room_ff_92,85.45,true
corridor_ff_55,room_ff_93,92.97,true
corridor_ff_55,room_ff_94,92.62,true
corridor_ff_55,corridor_ff_58,115.78,true
corridor_ff_55,corridor_ff_59,119.11,true
corridor_ff_55,corridor_ff_61,14.0,true
corridor_ff_55,corridor_ff_62,39.83,true
corridor_ff_55,corridor_ff_63,60.22,true
corridor_ff_55,corridor_ff_64,84.71,true
corridor_ff_55,corridor_ff_65,92.31,true
corridor_ff_55,stair_ff_12,115.02,true
room_ff_85,corridor_ff_58,99.39,true
room_ff_85,corridor_ff_59,102.42,true
room_ff_85,corridor_ff_60,106.75,true
room_ff_85,corridor_ff_61,6.9,true
room_ff_85,corridor_ff_62,25.05,true
room_ff_85,corridor_ff_63,44.94,true
room_ff_85,corridor_ff_64,69.17,true
room_ff_85,corridor_ff_65,76.72,true
room_ff_85,stair_ff_12,99.65,true
room_ff_86,corridor_ff_58,114.3,true
room_ff_86,corridor_ff_59,113.55,true
room_ff_86,corridor_ff_60,114.9,true
room_ff_86,corridor_ff_61,9.96,true
room_ff_86,corridor_ff_62,32.42,true
room_ff_86,corridor_ff_63,52.48,true
room_ff_86,corridor_ff_64,76.89,true
room_ff_86,corridor_ff_65,84.49,true
room_ff_86,stair_ff_12,106.72,true
room_ff_87,corridor_ff_58,90.66,true
room_ff_87,corridor_ff_59,83.16,true
room_ff_87,corridor_ff_60,82.78,true
room_ff_87,corridor_ff_61,27.55,true
room_ff_87,corridor_ff_62,6.73,true
room_ff_87,corridor_ff_63,20.81,true
room_ff_87,corridor_ff_64,44.82,true
room_ff_87,corridor_ff_65,52.38,true
room_ff_87,corridor_ff_66,110.48,true
room_ff_87,corridor_ff_67,117.76,true
room_ff_87,stair_ff_12,74.46,true
room_ff_88,corridor_ff_57,118.3,true
room_ff_88,corridor_ff_58,80.46,true
room_ff_88,corridor_ff_59,78.84,true
room_ff_88,corridor_ff_60,82.65,true
room_ff_88,corridor_ff_61,26.92,true
room_ff_88,corridor_ff_62,7.62,true
room_ff_88,corridor_ff_63,21.59,true
room_ff_88,corridor_ff_64,45.25,true
room_ff_88,corridor_ff_65,52.74,true
room_ff_88,corridor_ff_66,109.12,true
room_ff_88,corridor_ff_67,116.11,true
room_ff_88,stair_ff_12,75.76,true
room_ff_89,corridor_ff_57,110.87,true
room_ff_89,corridor_ff_58,67.75,true
room_ff_89,corridor_ff_59,58.22,true
room_ff_89,corridor_ff_60,60.35,true
room_ff_89,corridor_ff_61,48.54,true
room_ff_89,corridor_ff_62,23.19,true
room_ff_89,corridor_ff_63,6.21,true
room_ff_89,corridor_ff_64,23.07,true
room_ff_89,corridor_ff_65,30.47,true
room_ff_89,corridor_ff_66,87.09,true
room_ff_89,corridor_ff_67,94.18,true
room_ff_89,corridor_ff_68,112.18,true
room_ff_89,stair_ff_17,117.71,true
room_ff_89,stair_ff_12,53.52,true
room_ff_90,corridor_ff_58,77.62,true
room_ff_90,corridor_ff_59,63.3,true
room_ff_90,corridor_ff_60,61.04,true
room_ff_90,corridor_ff_61,48.71,true
room_ff_90,corridor_ff_62,23.13,true
room_ff_90,corridor_ff_63,5.88,true
room_ff_90,corridor_ff_64,23.25,true
room_ff_90,corridor_ff_65,30.72,true
room_ff_90,corridor_ff_66,88.93,true
room_ff_90,corridor_ff_67,96.26,true
room_ff_90,corridor_ff_68,115.1,true
room_ff_90,stair_ff_12,52.65,true
room_ff_91,corridor_ff_57,104.4,true
room_ff_91,corridor_ff_58,57.55,true
room_ff_91,corridor_ff_59,36.81,true
room_ff_91,corridor_ff_60,37.13,true
room_ff_91,corridor_ff_61,71.89,true
room_ff_91,corridor_ff_62,46.33,true
room_ff_91,corridor_ff_63,26.38,true
room_ff_91,corridor_ff_64,6.66,true
room_ff_91,corridor_ff_65,9.22,true
room_ff_91,corridor_ff_66,63.75,true
room_ff_91,corridor_ff_67,70.88,true
room_ff_91,corridor_ff_68,89.17,true
room_ff_91,stair_ff_17,94.59,true
room_ff_91,stair_ff_12,31.32,true
room_ff_92,corridor_ff_57,117.41,true
room_ff_92,corridor_ff_58,70.43,true
room_ff_92,corridor_ff_59,45.62,true
room_ff_92,corridor_ff_60,38.72,true
room_ff_92,corridor_ff_61,71.46,true
room_ff_92,corridor_ff_62,45.7,true
room_ff_92,corridor_ff_63,25.6,true
room_ff_92,corridor_ff_64,6.46,true
room_ff_92,corridor_ff_65,9.87,true
room_ff_92,corridor_ff_66,66.96,true
room_ff_92,corridor_ff_67,74.4,true
room_ff_92,corridor_ff_68,93.73,true
room_ff_92,stair_ff_17,98.71,true
room_ff_92,stair_ff_12,29.83,true
room_ff_93,corridor_ff_57,103.5,true
room_ff_93,corridor_ff_58,56.13,true
room_ff_93,corridor_ff_59,30.83,true
room_ff_93,corridor_ff_60,29.98,true
room_ff_93,corridor_ff_61,79.11,true
room_ff_93,corridor_ff_62,53.52,true
room_ff_93,corridor_ff_63,33.45,true
room_ff_93,corridor_ff_64,10.64,true
room_ff_93,corridor_ff_65,6.61,true
room_ff_93,corridor_ff_66,56.54,true
room_ff_93,corridor_ff_67,63.7,true
room_ff_93,corridor_ff_68,82.12,true
room_ff_93,stair_ff_17,87.49,true
room_ff_93,stair_ff_12,24.83,true
room_ff_94,corridor_ff_57,116.55,true
room_ff_94,corridor_ff_58,69.17,true
room_ff_94,corridor_ff_59,40.78,true
room_ff_94,corridor_ff_60,31.69,true
room_ff_94,corridor_ff_61,78.63,true
room_ff_94,corridor_ff_62,52.83,true
room_ff_94,corridor_ff_63,32.62,true
room_ff_94,corridor_ff_64,9.8,true
room_ff_94,corridor_ff_65,6.45,true
room_ff_94,corridor_ff_66,60.02,true
room_ff_94,corridor_ff_67,67.49,true
room_ff_94,corridor_ff_68,86.96,true
room_ff_94,stair_ff_17,91.84,true
room_ff_94,stair_ff_12,22.61,true
room_ff_95,corridor_ff_57,117.27,true
room_ff_95,corridor_ff_58,78.93,true
room_ff_95,corridor_ff_59,42.72,true
room_ff_95,corridor_ff_60,32.19,true
room_ff_95,corridor_ff_62,114.97,true
room_ff_95,corridor_ff_63,94.64,true
room_ff_95,corridor_ff_64,70.19,true
room_ff_95,corridor_ff_65,62.59,true
room_ff_95,corridor_ff_66,8.43,true
room_ff_95,corridor_ff_67,9.65,true
room_ff_95,corridor_ff_68,27.54,true
room_ff_95,stair_ff_17,30.57,true
room_ff_95,stair_ff_12,41.39,true
room_ff_96,corridor_ff_57,103.84,true
room_ff_96,corridor_ff_58,66.33,true
room_ff_96,corridor_ff_59,32.86,true
room_ff_96,corridor_ff_60,30.49,true
room_ff_96,corridor_ff_62,110.44,true
room_ff_96,corridor_ff_63,90.47,true
room_ff_96,corridor_ff_64,66.63,true
room_ff_96,corridor_ff_65,59.29,true
room_ff_96,corridor_ff_66,5.69,true
room_ff_96,corridor_ff_67,7.67,true
room_ff_96,corridor_ff_68,25.31,true
room_ff_96,stair_ff_17,30.48,true
room_ff_96,stair_ff_12,41.23,true
room_ff_97,corridor_ff_57,103.16,true
room_ff_97,corridor_ff_58,68.37,true
room_ff_97,corridor_ff_59,38.12,true
room_ff_97,corridor_ff_60,37.89,true
room_ff_97,corridor_ff_62,117.15,true
room_ff_97,corridor_ff_63,97.31,true
room_ff_97,corridor_ff_64,73.66,true
room_ff_97,corridor_ff_65,66.4,true
room_ff_97,corridor_ff_66,11.44,true
room_ff_97,corridor_ff_67,6.94,true
room_ff_97,corridor_ff_68,18.25,true
room_ff_97,stair_ff_17,23.77,true
room_ff_97,stair_ff_12,48.64,true
room_ff_98,corridor_ff_57,118.52,true
room_ff_98,corridor_ff_58,83.19,true
room_ff_98,corridor_ff_59,49.78,true
room_ff_98,corridor_ff_60,42.09,true
room_ff_98,corridor_ff_63,104.35,true
room_ff_98,corridor_ff_64,79.98,true
room_ff_98,corridor_ff_65,72.41,true
room_ff_98,corridor_ff_66,15.04,true
room_ff_98,corridor_ff_67,9.74,true
room_ff_98,corridor_ff_68,18.93,true
room_ff_98,stair_ff_17,20.9,true
room_ff_98,stair_ff_12,51.55,true
room_ff_99,corridor_ff_57,103.01,true
room_ff_99,corridor_ff_58,77.78,true
room_ff_99,corridor_ff_59,57.02,true
room_ff_99,corridor_ff_60,60.91,true
room_ff_99,corridor_ff_63,118.62,true
room_ff_99,corridor_ff_64,95.61,true
room_ff_99,corridor_ff_65,88.58,true
room_ff_99,corridor_ff_66,34.04,true
room_ff_99,corridor_ff_67,27.18,true
room_ff_99,corridor_ff_68,9.94,true
room_ff_99,stair__ff_16,106.91,true
room_ff_99,stair_ff_17,12.99,true
room_ff_99,stair_ff_12,71.73,true
corridor_ff_56,corridor_ff_57,40.4,true
corridor_ff_56,corridor_ff_58,85.81,true
corridor_ff_56,stair_ff_11,28.34,true
corridor_ff_56,stair__ff_16,58.51,true
corridor_ff_57,corridor_ff_58,47.49,true
corridor_ff_57,corridor_ff_59,85.48,true
corridor_ff_57,corridor_ff_60,109.75,true
corridor_ff_57,corridor_ff_63,117.08,true
corridor_ff_57,corridor_ff_64,111.06,true
corridor_ff_57,corridor_ff_65,110.11,true
corridor_ff_57,corridor_ff_66,109.06,true
corridor_ff_57,corridor_ff_67,109.61,true
corridor_ff_57,corridor_ff_68,110.04,true
corridor_ff_57,stair_ff_11,66.38,true
corridor_ff_57,stair__ff_16,83.36,true
corridor_ff_57,stair_ff_17,115.34,true
corridor_ff_57,stair_ff_12,115.99,true
corridor_ff_58,corridor_ff_59,40.34,true
corridor_ff_58,corridor_ff_60,64.29,true
corridor_ff_58,corridor_ff_61,104.79,true
corridor_ff_58,corridor_ff_62,86.05,true
corridor_ff_58,corridor_ff_63,73.82,true
corridor_ff_58,corridor_ff_64,64.19,true
corridor_ff_58,corridor_ff_65,62.74,true
corridor_ff_58,corridor_ff_66,70.53,true
corridor_ff_58,corridor_ff_67,73.49,true
corridor_ff_58,corridor_ff_68,81.25,true
corridor_ff_58,stair_ff_11,113.21,true
corridor_ff_58,stair__ff_16,111.99,true
corridor_ff_58,stair_ff_17,87.39,true
corridor_ff_58,stair_ff_12,69.31,true
corridor_ff_58,room_ff_150,78.13,true
corridor_ff_59,corridor_ff_60,24.29,true
corridor_ff_59,corridor_ff_61,105.76,true
corridor_ff_59,corridor_ff_62,81.28,true
corridor_ff_59,corridor_ff_63,62.47,true
corridor_ff_59,corridor_ff_64,41.47,true
corridor_ff_59,corridor_ff_65,35.78,true
corridor_ff_59,corridor_ff_66,35.04,true
corridor_ff_59,corridor_ff_67,40.5,true
corridor_ff_59,corridor_ff_68,55.62,true
corridor_ff_59,stair_ff_17,61.56,true
corridor_ff_59,stair_ff_12,31.3,true
corridor_ff_59,room_ff_150,37.8,true
corridor_ff_60,corridor_ff_61,108.65,true
corridor_ff_60,corridor_ff_62,82.86,true
corridor_ff_60,corridor_ff_63,62.5,true
corridor_ff_60,corridor_ff_64,38.02,true
corridor_ff_60,corridor_ff_65,30.41,true
corridor_ff_60,corridor_ff_66,28.38,true
corridor_ff_60,corridor_ff_67,35.87,true
corridor_ff_60,corridor_ff_68,55.57,true
corridor_ff_60,stair_ff_17,60.26,true
corridor_ff_60,stair_ff_12,10.95,true
corridor_ff_60,room_ff_150,14.47,true
corridor_ff_61,corridor_ff_62,25.85,true
corridor_ff_61,corridor_ff_63,46.23,true
corridor_ff_61,corridor_ff_64,70.74,true
corridor_ff_61,corridor_ff_65,78.34,true
corridor_ff_61,stair_ff_12,101.03,true
corridor_ff_61,room_ff_150,118.41,true
corridor_ff_62,corridor_ff_63,20.39,true
corridor_ff_62,corridor_ff_64,44.91,true
corridor_ff_62,corridor_ff_65,52.52,true
corridor_ff_62,corridor_ff_66,110.06,true
corridor_ff_62,corridor_ff_67,117.22,true
corridor_ff_62,stair_ff_12,75.18,true
corridor_ff_62,room_ff_150,92.58,true
corridor_ff_63,corridor_ff_64,24.52,true
corridor_ff_63,corridor_ff_65,32.13,true
corridor_ff_63,corridor_ff_66,89.89,true
corridor_ff_63,corridor_ff_67,97.11,true
corridor_ff_63,corridor_ff_68,115.55,true
corridor_ff_63,stair_ff_12,54.82,true
corridor_ff_63,room_ff_150,72.26,true
corridor_ff_64,corridor_ff_65,7.61,true
corridor_ff_64,corridor_ff_66,65.7,true
corridor_ff_64,corridor_ff_67,73.02,true
corridor_ff_64,corridor_ff_68,91.88,true
corridor_ff_64,stair_ff_17,97.09,true
corridor_ff_64,stair_ff_12,30.5,true
corridor_ff_64,room_ff_150,48.01,true
corridor_ff_65,corridor_ff_66,58.21,true
corridor_ff_65,corridor_ff_67,65.57,true
corridor_ff_65,corridor_ff_68,84.59,true
corridor_ff_65,stair_ff_17,89.72,true
corridor_ff_65,stair_ff_12,23.07,true
corridor_ff_65,room_ff_150,40.57,true
corridor_ff_66,corridor_ff_67,7.51,true
corridor_ff_66,corridor_ff_68,27.46,true
corridor_ff_66,stair_ff_17,31.9,true
corridor_ff_66,stair_ff_12,38.66,true
corridor_ff_66,room_ff_150,27.23,true
corridor_ff_67,corridor_ff_68,20.04,true
corridor_ff_67,stair_ff_17,24.4,true
corridor_ff_67,stair_ff_12,46.16,true
corridor_ff_67,room_ff_150,34.12,true
corridor_ff_68,stair__ff_16,116.85,true
corridor_ff_68,stair_ff_17,6.2,true
corridor_ff_68,stair_ff_12,66.07,true
corridor_ff_68,room_ff_150,53.96,true
stair_ff_5,stair_ff_11,104.03,true
stair_ff_11,stair__ff_16,68.04,true
stair__ff_16,stair_ff_17,118.6,true
stair_ff_17,stair_ff_12,70.53,true
stair_ff_17,room_ff_150,57.48,true
stair_ff_12,room_ff_150,17.51,true
