from,to,distance,accessible
room_gf_42,corridor_gf_20,38.21,true
room_gf_42,corridor_gf_21,77.37,true
room_gf_42,corridor_gf_22,43.41,true
room_gf_42,corridor_gf_23,37.48,true
room_gf_42,corridor_gf_24,18.94,true
room_gf_42,corridor_gf_25,99.96,true
room_gf_42,corridor_gf_27,118.21,true
room_gf_42,corridor_gf_43,78.08,true
room_gf_42,corridor_gf_44,60.22,true
room_gf_42,corridor_gf_45,40.24,true
room_gf_42,corridor_gf_46,9.06,true
room_gf_42,corridor_gf_47,21.72,true
room_gf_42,corridor_gf_67,106.65,true
room_gf_42,corridor_gf_68,101.15,true
room_gf_43,entrance_2,61.73,true
room_gf_43,entrance_10,99.68,true
room_gf_43,corridor_gf_2,119.01,true
room_gf_43,corridor_gf_18,103.32,true
room_gf_43,corridor_gf_19,84.31,true
room_gf_43,corridor_gf_20,38.21,true
room_gf_43,corridor_gf_21,99.06,true
room_gf_43,corridor_gf_22,68.82,true
room_gf_43,corridor_gf_23,24.28,true
room_gf_43,corridor_gf_24,35.54,true
room_gf_43,corridor_gf_40,115.32,true
room_gf_43,corridor_gf_43,99.46,true
room_gf_43,corridor_gf_44,81.05,true
room_gf_43,corridor_gf_45,59.98,true
room_gf_43,corridor_gf_46,20.29,true
room_gf_43,corridor_gf_47,10.56,true
room_gf_43,corridor_gf_67,119.56,true
room_gf_43,corridor_gf_68,110.11,true
room_gf_44,entrance_2,48.73,true
room_gf_44,entrance_10,85.53,true
room_gf_44,corridor_gf_17,110.28,true
room_gf_44,corridor_gf_18,88.52,true
room_gf_44,corridor_gf_19,68.69,true
room_gf_44,corridor_gf_20,26.21,true
room_gf_44,corridor_gf_21,77.61,true
room_gf_44,corridor_gf_22,49.53,true
room_gf_44,corridor_gf_23,25.66,true
room_gf_44,corridor_gf_24,31.06,true
room_gf_44,corridor_gf_25,111.9,true
room_gf_44,corridor_gf_43,90.15,true
room_gf_44,corridor_gf_44,72.49,true
room_gf_44,corridor_gf_45,52.75,true
room_gf_44,corridor_gf_46,16.77,true
room_gf_44,corridor_gf_47,12.98,true
room_gf_44,corridor_gf_66,118.21,true
room_gf_44,corridor_gf_67,100.59,true
room_gf_44,corridor_gf_68,93.13,true
room_gf_45,entrance_2,54.99,true
room_gf_45,entrance_10,91.85,true
room_gf_45,corridor_gf_18,96.09,true
room_gf_45,corridor_gf_19,78.85,true
room_gf_45,corridor_gf_20,34.67,true
room_gf_45,corridor_gf_21,106.57,true
room_gf_45,corridor_gf_22,82.7,true
room_gf_45,corridor_gf_23,14.89,true
room_gf_45,corridor_gf_24,55.4,true
room_gf_45,corridor_gf_43,119.08,true
room_gf_45,corridor_gf_44,100.75,true
room_gf_45,corridor_gf_45,79.78,true
room_gf_45,corridor_gf_46,39.42,true
room_gf_45,corridor_gf_47,20.9,true
room_gf_45,corridor_gf_67,117.86,true
room_gf_45,corridor_gf_68,105.46,true
stair_gf_19,room_gf_122,118.39,true
stair_gf_19,entrance_4,16.26,true
stair_gf_19,corridor_gf_1,11.12,true
stair_gf_19,corridor_gf_2,58.56,true
stair_gf_19,corridor_gf_37,116.06,true
stair_gf_19,corridor_gf_38,95.03,true
stair_gf_19,corridor_gf_39,77.15,true
stair_gf_19,corridor_gf_40,38.3,true
stair_gf_19,room_gf_150,53.01,true
room_gf_46,entrance_2,22.83,true
room_gf_46,entrance_10,58.67,true
room_gf_46,corridor_gf_17,88.09,true
room_gf_46,corridor_gf_18,61.63,true
room_gf_46,corridor_gf_19,41.84,true
room_gf_46,corridor_gf_20,10.28,true
room_gf_46,corridor_gf_21,64.88,true
room_gf_46,corridor_gf_22,53.23,true
room_gf_46,corridor_gf_23,29.08,true
room_gf_46,corridor_gf_24,55.8,true
room_gf_46,corridor_gf_43,106.81,true
room_gf_46,corridor_gf_44,90.82,true
room_gf_46,corridor_gf_45,73.66,true
room_gf_46,corridor_gf_46,43.47,true
room_gf_46,corridor_gf_47,33.03,true
room_gf_46,corridor_gf_65,110.69,true
room_gf_46,corridor_gf_66,99.36,true
room_gf_46,corridor_gf_67,76.1,true
room_gf_46,corridor_gf_68,66.82,true
room_gf_47,entrance_2,17.03,true
room_gf_47,entrance_10,51.05,true
room_gf_47,corridor_gf_17,80.99,true
room_gf_47,corridor_gf_18,53.86,true
room_gf_47,corridor_gf_19,33.96,true
room_gf_47,corridor_gf_20,15.69,true
room_gf_47,corridor_gf_21,61.12,true
room_gf_47,corridor_gf_22,55.13,true
room_gf_47,corridor_gf_23,35.47,true
room_gf_47,corridor_gf_24,62.86,true
room_gf_47,corridor_gf_43,111.16,true
room_gf_47,corridor_gf_44,95.8,true
room_gf_47,corridor_gf_45,79.53,true
room_gf_47,corridor_gf_46,51.16,true
room_gf_47,corridor_gf_47,40.95,true
room_gf_47,corridor_gf_65,105.31,true
room_gf_47,corridor_gf_66,93.17,true
room_gf_47,corridor_gf_67,68.43,true
room_gf_47,corridor_gf_68,58.83,true
room_gf_48,entrance_2,16.28,true
room_gf_48,entrance_10,37.66,true
room_gf_48,corridor_gf_17,66.61,true
room_gf_48,corridor_gf_18,39.74,true
room_gf_48,corridor_gf_19,19.74,true
room_gf_48,corridor_gf_20,30.44,true
room_gf_48,corridor_gf_21,54.38,true
room_gf_48,corridor_gf_22,59.97,true
room_gf_48,corridor_gf_23,50.08,true
room_gf_48,corridor_gf_24,76.39,true
room_gf_48,corridor_gf_43,119.15,true
room_gf_48,corridor_gf_44,105.14,true
room_gf_48,corridor_gf_45,90.72,true
room_gf_48,corridor_gf_46,65.94,true
room_gf_48,corridor_gf_47,56.62,true
room_gf_48,corridor_gf_64,110.96,true
room_gf_48,corridor_gf_65,94.21,true
room_gf_48,corridor_gf_66,80.53,true
room_gf_48,corridor_gf_67,53.04,true
room_gf_48,corridor_gf_68,43.28,true
room_gf_49,entrance_2,25.47,true
room_gf_49,entrance_10,26.23,true
room_gf_49,corridor_gf_15,118.0,true
room_gf_49,corridor_gf_17,54.56,true
room_gf_49,corridor_gf_18,27.03,true
room_gf_49,corridor_gf_19,9.53,true
room_gf_49,corridor_gf_20,44.64,true
room_gf_49,corridor_gf_21,53.14,true
room_gf_49,corridor_gf_22,68.72,true
room_gf_49,corridor_gf_23,63.93,true
room_gf_49,corridor_gf_24,90.28,true
room_gf_49,corridor_gf_44,116.17,true
room_gf_49,corridor_gf_45,103.13,true
room_gf_49,corridor_gf_46,80.47,true
room_gf_49,corridor_gf_47,71.34,true
room_gf_49,corridor_gf_64,104.48,true
room_gf_49,corridor_gf_65,86.29,true
room_gf_49,corridor_gf_66,70.86,true
room_gf_49,corridor_gf_67,39.25,true
room_gf_49,corridor_gf_68,28.54,true
room_gf_50,entrance_2,42.02,true
room_gf_50,entrance_10,23.04,true
room_gf_50,corridor_gf_15,110.27,true
room_gf_50,corridor_gf_17,39.99,true
room_gf_50,corridor_gf_18,20.36,true
room_gf_50,corridor_gf_19,19.18,true
room_gf_50,corridor_gf_20,62.25,true
room_gf_50,corridor_gf_21,53.65,true
room_gf_50,corridor_gf_22,79.13,true
room_gf_50,corridor_gf_23,81.44,true
room_gf_50,corridor_gf_24,106.02,true
room_gf_50,corridor_gf_45,116.91,true
room_gf_50,corridor_gf_46,97.19,true
room_gf_50,corridor_gf_47,88.86,true
room_gf_50,corridor_gf_64,95.92,true
room_gf_50,corridor_gf_65,76.36,true
room_gf_50,corridor_gf_66,59.08,true
room_gf_50,corridor_gf_67,22.52,true
room_gf_50,corridor_gf_68,12.49,true
room_gf_51,entrance_2,53.94,true
room_gf_51,entrance_10,16.01,true
room_gf_51,corridor_gf_17,55.98,true
room_gf_51,corridor_gf_18,12.61,true
room_gf_51,corridor_gf_19,32.65,true
room_gf_51,corridor_gf_20,77.48,true
room_gf_51,corridor_gf_21,82.01,true
room_gf_51,corridor_gf_22,106.77,true
room_gf_51,corridor_gf_23,94.13,true
room_gf_51,corridor_gf_46,117.63,true
room_gf_51,corridor_gf_47,105.55,true
room_gf_51,corridor_gf_64,117.29,true
room_gf_51,corridor_gf_65,96.78,true
room_gf_51,corridor_gf_66,77.97,true
room_gf_51,corridor_gf_67,36.95,true
room_gf_51,corridor_gf_68,18.91,true
room_gf_52,entrance_2,60.94,true
room_gf_52,entrance_10,29.47,true
room_gf_52,corridor_gf_15,110.64,true
room_gf_52,corridor_gf_17,34.03,true
room_gf_52,corridor_gf_18,24.46,true
room_gf_52,corridor_gf_19,37.04,true
room_gf_52,corridor_gf_20,82.59,true
room_gf_52,corridor_gf_21,66.46,true
room_gf_52,corridor_gf_22,97.92,true
room_gf_52,corridor_gf_23,101.31,true
room_gf_52,corridor_gf_46,118.4,true
room_gf_52,corridor_gf_47,109.68,true
room_gf_52,corridor_gf_64,95.65,true
room_gf_52,corridor_gf_65,75.04,true
room_gf_52,corridor_gf_66,56.12,true
room_gf_52,corridor_gf_67,15.64,true
room_gf_52,corridor_gf_68,10.42,true
room_gf_53,entrance_2,58.51,true
room_gf_53,entrance_10,41.6,true
room_gf_53,corridor_gf_15,91.4,true
room_gf_53,corridor_gf_17,21.49,true
room_gf_53,corridor_gf_18,37.94,true
room_gf_53,corridor_gf_19,37.82,true
room_gf_53,corridor_gf_20,75.68,true
room_gf_53,corridor_gf_21,42.69,true
room_gf_53,corridor_gf_22,77.18,true
room_gf_53,corridor_gf_23,95.43,true
room_gf_53,corridor_gf_24,111.44,true
room_gf_53,corridor_gf_45,118.47,true
room_gf_53,corridor_gf_46,105.16,true
room_gf_53,corridor_gf_47,100.14,true
room_gf_53,corridor_gf_63,118.02,true
room_gf_53,corridor_gf_64,76.83,true
room_gf_53,corridor_gf_65,56.99,true
room_gf_53,corridor_gf_66,39.54,true
room_gf_53,corridor_gf_67,11.29,true
room_gf_53,corridor_gf_68,23.56,true
room_gf_157,entrance_2,69.59,true
room_gf_157,entrance_10,40.95,true
room_gf_157,corridor_gf_15,100.23,true
room_gf_157,corridor_gf_17,23.34,true
room_gf_157,corridor_gf_18,36.02,true
room_gf_157,corridor_gf_19,46.01,true
room_gf_157,corridor_gf_20,89.97,true
room_gf_157,corridor_gf_21,62.53,true
room_gf_157,corridor_gf_22,97.89,true
room_gf_157,corridor_gf_23,109.22,true
room_gf_157,corridor_gf_47,116.22,true
room_gf_157,corridor_gf_64,85.17,true
room_gf_157,corridor_gf_65,64.5,true
room_gf_157,corridor_gf_66,45.46,true
room_gf_157,corridor_gf_67,9.5,true
room_gf_157,corridor_gf_68,20.66,true
room_gf_55,entrance_1,111.77,true
room_gf_55,entrance_2,88.34,true
room_gf_55,entrance_10,76.61,true
room_gf_55,corridor_gf_15,56.51,true
room_gf_55,corridor_gf_16,102.62,true
room_gf_55,corridor_gf_17,22.64,true
room_gf_55,corridor_gf_18,72.86,true
room_gf_55,corridor_gf_19,71.1,true
room_gf_55,corridor_gf_20,100.44,true
room_gf_55,corridor_gf_21,35.58,true
room_gf_55,corridor_gf_22,78.23,true
room_gf_55,corridor_gf_23,119.88,true
room_gf_55,corridor_gf_46,119.77,true
room_gf_55,corridor_gf_61,116.99,true
room_gf_55,corridor_gf_62,118.88,true
room_gf_55,corridor_gf_63,83.31,true
room_gf_55,corridor_gf_64,41.83,true
room_gf_55,corridor_gf_65,22.2,true
room_gf_55,corridor_gf_66,9.67,true
room_gf_55,corridor_gf_67,39.14,true
room_gf_55,corridor_gf_68,57.78,true
room_gf_56,entrance_1,103.71,true
room_gf_56,entrance_2,103.37,true
room_gf_56,entrance_10,85.55,true
room_gf_56,corridor_gf_15,54.8,true
room_gf_56,corridor_gf_16,100.24,true
room_gf_56,corridor_gf_17,25.75,true
room_gf_56,corridor_gf_18,81.14,true
room_gf_56,corridor_gf_19,83.7,true
room_gf_56,corridor_gf_20,117.61,true
room_gf_56,corridor_gf_21,55.15,true
room_gf_56,corridor_gf_22,97.76,true
room_gf_56,corridor_gf_61,114.68,true
room_gf_56,corridor_gf_62,114.83,true
room_gf_56,corridor_gf_63,81.45,true
room_gf_56,corridor_gf_64,39.96,true
room_gf_56,corridor_gf_65,20.63,true
room_gf_56,corridor_gf_66,9.96,true
room_gf_56,corridor_gf_67,45.22,true
room_gf_56,corridor_gf_68,65.18,true
room_gf_57,entrance_1,86.13,true
room_gf_57,entrance_2,115.77,true
room_gf_57,entrance_10,101.93,true
room_gf_57,corridor_gf_15,36.31,true
room_gf_57,corridor_gf_16,81.56,true
room_gf_57,corridor_gf_17,42.91,true
room_gf_57,corridor_gf_18,97.78,true
room_gf_57,corridor_gf_19,98.03,true
room_gf_57,corridor_gf_21,57.59,true
room_gf_57,corridor_gf_22,98.36,true
room_gf_57,corridor_gf_61,96.0,true
room_gf_57,corridor_gf_62,96.26,true
room_gf_57,corridor_gf_63,62.8,true
room_gf_57,corridor_gf_64,21.81,true
room_gf_57,corridor_gf_65,8.59,true
room_gf_57,corridor_gf_66,21.38,true
room_gf_57,corridor_gf_67,62.23,true
room_gf_57,corridor_gf_68,82.03,true
room_gf_58,entrance_1,94.53,true
room_gf_58,entrance_2,103.67,true
room_gf_58,entrance_10,95.06,true
room_gf_58,corridor_gf_15,37.9,true
room_gf_58,corridor_gf_16,83.83,true
room_gf_58,corridor_gf_17,40.76,true
room_gf_58,corridor_gf_18,91.47,true
room_gf_58,corridor_gf_19,88.33,true
room_gf_58,corridor_gf_20,113.15,true
room_gf_58,corridor_gf_21,40.7,true
room_gf_58,corridor_gf_22,80.65,true
room_gf_58,corridor_gf_61,98.17,true
room_gf_58,corridor_gf_62,100.3,true
room_gf_58,corridor_gf_63,64.52,true
room_gf_58,corridor_gf_64,23.71,true
room_gf_58,corridor_gf_65,9.25,true
room_gf_58,corridor_gf_66,20.14,true
room_gf_58,corridor_gf_67,58.03,true
room_gf_58,corridor_gf_68,76.59,true
room_gf_59,entrance_1,72.62,true
room_gf_59,corridor_gf_150,109.46,true
room_gf_59,corridor_gf_15,14.14,true
room_gf_59,corridor_gf_16,58.04,true
room_gf_59,corridor_gf_17,66.84,true
room_gf_59,corridor_gf_18,117.36,true
room_gf_59,corridor_gf_19,112.85,true
room_gf_59,corridor_gf_21,57.48,true
room_gf_59,corridor_gf_22,89.69,true
room_gf_59,corridor_gf_61,72.23,true
room_gf_59,corridor_gf_62,75.06,true
room_gf_59,corridor_gf_63,38.81,true
room_gf_59,corridor_gf_64,10.91,true
room_gf_59,corridor_gf_65,27.0,true
room_gf_59,corridor_gf_66,45.29,true
room_gf_59,corridor_gf_67,84.32,true
room_gf_59,corridor_gf_68,102.72,true
room_gf_60,entrance_1,64.98,true
room_gf_60,corridor_gf_150,112.43,true
room_gf_60,corridor_gf_15,18.7,true
room_gf_60,corridor_gf_16,60.89,true
room_gf_60,corridor_gf_17,64.32,true
room_gf_60,corridor_gf_18,118.9,true
room_gf_60,corridor_gf_19,118.1,true
room_gf_60,corridor_gf_21,70.85,true
room_gf_60,corridor_gf_22,107.82,true
room_gf_60,corridor_gf_61,75.23,true
room_gf_60,corridor_gf_62,74.99,true
room_gf_60,corridor_gf_63,42.76,true
room_gf_60,corridor_gf_64,11.88,true
room_gf_60,corridor_gf_65,24.82,true
room_gf_60,corridor_gf_66,42.5,true
room_gf_60,corridor_gf_67,83.56,true
room_gf_60,corridor_gf_68,103.27,true
room_gf_61,entrance_1,50.3,true
room_gf_61,corridor_gf_150,73.75,true
room_gf_61,corridor_gf_15,27.89,true
room_gf_61,corridor_gf_16,24.49,true
room_gf_61,corridor_gf_17,103.11,true
room_gf_61,corridor_gf_21,88.48,true
room_gf_61,corridor_gf_22,111.27,true
room_gf_61,corridor_gf_59,104.74,true
room_gf_61,corridor_gf_60,87.8,true
room_gf_61,corridor_gf_61,37.35,true
room_gf_61,corridor_gf_62,42.58,true
room_gf_61,corridor_gf_63,11.02,true
room_gf_61,corridor_gf_64,42.36,true
room_gf_61,corridor_gf_65,62.5,true
room_gf_61,corridor_gf_66,81.32,true
room_gf_62,entrance_1,21.86,true
room_gf_62,corridor_gf_150,76.07,true
room_gf_62,corridor_gf_15,38.52,true
room_gf_62,corridor_gf_16,32.35,true
room_gf_62,corridor_gf_17,107.12,true
room_gf_62,corridor_gf_21,109.83,true
room_gf_62,corridor_gf_59,105.93,true
room_gf_62,corridor_gf_60,89.82,true
room_gf_62,corridor_gf_61,42.93,true
room_gf_62,corridor_gf_62,37.98,true
room_gf_62,corridor_gf_63,28.05,true
room_gf_62,corridor_gf_64,49.66,true
room_gf_62,corridor_gf_65,67.85,true
room_gf_62,corridor_gf_66,85.56,true
room_gf_63,entrance_1,43.12,true
room_gf_63,corridor_gf_150,52.77,true
room_gf_63,corridor_gf_15,47.39,true
room_gf_63,corridor_gf_16,11.07,true
room_gf_63,corridor_gf_21,108.89,true
room_gf_63,corridor_gf_58,103.1,true
room_gf_63,corridor_gf_59,83.69,true
room_gf_63,corridor_gf_60,66.76,true
room_gf_63,corridor_gf_61,17.71,true
room_gf_63,corridor_gf_62,25.76,true
room_gf_63,corridor_gf_63,21.4,true
room_gf_63,corridor_gf_64,62.36,true
room_gf_63,corridor_gf_65,82.86,true
room_gf_63,corridor_gf_66,101.83,true
room_gf_64,entrance_1,24.68,true
room_gf_64,corridor_gf_13,106.26,true
room_gf_64,corridor_gf_150,39.21,true
room_gf_64,corridor_gf_15,78.55,true
room_gf_64,corridor_gf_16,38.99,true
room_gf_64,corridor_gf_58,82.48,true
room_gf_64,corridor_gf_59,64.23,true
room_gf_64,corridor_gf_60,50.21,true
room_gf_64,corridor_gf_61,31.69,true
room_gf_64,corridor_gf_62,21.95,true
room_gf_64,corridor_gf_63,54.95,true
room_gf_64,corridor_gf_64,92.28,true
room_gf_64,corridor_gf_65,111.94,true
room_gf_65,entrance_1,29.02,true
room_gf_65,corridor_gf_13,106.3,true
room_gf_65,corridor_gf_150,31.96,true
room_gf_65,corridor_gf_15,70.02,true
room_gf_65,corridor_gf_16,25.42,true
room_gf_65,corridor_gf_58,81.44,true
room_gf_65,corridor_gf_59,61.98,true
room_gf_65,corridor_gf_60,45.68,true
room_gf_65,corridor_gf_61,14.74,true
room_gf_65,corridor_gf_62,7.63,true
room_gf_65,corridor_gf_63,43.97,true
room_gf_65,corridor_gf_64,84.69,true
room_gf_65,corridor_gf_65,105.12,true
room_gf_66,entrance_1,36.79,true
room_gf_66,corridor_gf_13,98.08,true
room_gf_66,corridor_gf_150,23.59,true
room_gf_66,corridor_gf_15,77.42,true
room_gf_66,corridor_gf_16,31.8,true
room_gf_66,corridor_gf_57,113.4,true
room_gf_66,corridor_gf_58,73.16,true
room_gf_66,corridor_gf_59,53.65,true
room_gf_66,corridor_gf_60,37.29,true
room_gf_66,corridor_gf_61,18.68,true
room_gf_66,corridor_gf_62,15.37,true
room_gf_66,corridor_gf_63,50.91,true
room_gf_66,corridor_gf_64,92.24,true
room_gf_66,corridor_gf_65,112.77,true
room_gf_67,entrance_1,48.55,true
room_gf_67,corridor_gf_13,86.25,true
room_gf_67,corridor_gf_150,11.43,true
room_gf_67,corridor_gf_15,88.4,true
room_gf_67,corridor_gf_16,42.24,true
room_gf_67,corridor_gf_56,116.77,true
room_gf_67,corridor_gf_57,101.49,true
room_gf_67,corridor_gf_58,61.24,true
room_gf_67,corridor_gf_59,41.65,true
room_gf_67,corridor_gf_60,25.09,true
room_gf_67,corridor_gf_61,28.02,true
room_gf_67,corridor_gf_62,27.3,true
room_gf_67,corridor_gf_63,61.55,true
room_gf_67,corridor_gf_64,103.36,true
room_gf_68,entrance_1,43.85,true
room_gf_68,corridor_gf_13,87.34,true
room_gf_68,corridor_gf_150,18.81,true
room_gf_68,corridor_gf_15,90.17,true
room_gf_68,corridor_gf_16,45.07,true
room_gf_68,corridor_gf_56,118.64,true
room_gf_68,corridor_gf_57,102.82,true
room_gf_68,corridor_gf_58,62.88,true
room_gf_68,corridor_gf_59,43.97,true
room_gf_68,corridor_gf_60,29.27,true
room_gf_68,corridor_gf_61,32.15,true
room_gf_68,corridor_gf_62,27.76,true
room_gf_68,corridor_gf_63,63.99,true
room_gf_68,corridor_gf_64,104.83,true
room_gf_69,entrance_1,52.6,true
room_gf_69,corridor_gf_160,118.64,true
room_gf_69,corridor_gf_13,106.35,true
room_gf_69,corridor_gf_150,33.22,true
room_gf_69,corridor_gf_15,70.37,true
room_gf_69,corridor_gf_16,27.85,true
room_gf_69,corridor_gf_26,118.96,true
room_gf_69,corridor_gf_58,81.6,true
room_gf_69,corridor_gf_59,62.62,true
room_gf_69,corridor_gf_60,46.12,true
room_gf_69,corridor_gf_61,17.69,true
room_gf_69,corridor_gf_62,27.23,true
room_gf_69,corridor_gf_63,44.16,true
room_gf_69,corridor_gf_64,85.32,true
room_gf_69,corridor_gf_65,105.77,true
room_gf_70,entrance_1,46.28,true
room_gf_70,corridor_gf_13,103.73,true
room_gf_70,corridor_gf_150,28.55,true
room_gf_70,corridor_gf_15,70.97,true
room_gf_70,corridor_gf_16,25.81,true
room_gf_70,corridor_gf_57,118.41,true
room_gf_70,corridor_gf_58,78.72,true
room_gf_70,corridor_gf_59,59.3,true
room_gf_70,corridor_gf_60,42.39,true
room_gf_70,corridor_gf_61,12.64,true
room_gf_70,corridor_gf_62,20.47,true
room_gf_70,corridor_gf_63,44.09,true
room_gf_70,corridor_gf_64,86.05,true
room_gf_70,corridor_gf_65,106.68,true
room_gf_71,entrance_1,57.32,true
room_gf_71,corridor_gf_13,89.31,true
room_gf_71,corridor_gf_150,16.65,true
room_gf_71,corridor_gf_15,85.95,true
room_gf_71,corridor_gf_16,40.79,true
room_gf_71,corridor_gf_56,117.96,true
room_gf_71,corridor_gf_57,103.78,true
room_gf_71,corridor_gf_58,64.45,true
room_gf_71,corridor_gf_59,45.36,true
room_gf_71,corridor_gf_60,28.87,true
room_gf_71,corridor_gf_61,26.98,true
room_gf_71,corridor_gf_62,32.12,true
room_gf_71,corridor_gf_63,59.12,true
room_gf_71,corridor_gf_64,101.02,true
room_gf_72,entrance_1,76.94,true
room_gf_72,corridor_gf_12,119.34,true
room_gf_72,corridor_gf_13,65.39,true
room_gf_72,corridor_gf_150,17.45,true
room_gf_72,corridor_gf_15,110.53,true
room_gf_72,corridor_gf_16,65.1,true
room_gf_72,corridor_gf_48,117.49,true
room_gf_72,corridor_gf_50,119.85,true
room_gf_72,corridor_gf_55,114.61,true
room_gf_72,corridor_gf_56,93.43,true
room_gf_72,corridor_gf_57,79.51,true
room_gf_72,corridor_gf_58,41.03,true
room_gf_72,corridor_gf_59,23.5,true
room_gf_72,corridor_gf_60,12.51,true
room_gf_72,corridor_gf_61,50.91,true
room_gf_72,corridor_gf_62,53.94,true
room_gf_72,corridor_gf_63,83.67,true
room_gf_73,entrance_1,66.31,true
room_gf_73,corridor_gf_13,64.99,true
room_gf_73,corridor_gf_150,15.21,true
room_gf_73,corridor_gf_15,110.53,true
room_gf_73,corridor_gf_16,64.44,true
room_gf_73,corridor_gf_56,96.16,true
room_gf_73,corridor_gf_57,80.43,true
room_gf_73,corridor_gf_58,40.38,true
room_gf_73,corridor_gf_59,21.59,true
room_gf_73,corridor_gf_60,10.49,true
room_gf_73,corridor_gf_61,50.25,true
room_gf_73,corridor_gf_62,48.71,true
room_gf_73,corridor_gf_63,83.75,true
room_gf_74,entrance_1,95.23,true
room_gf_74,entrance_15,110.68,true
room_gf_74,entrance_9,104.04,true
room_gf_74,corridor_gf_11,101.05,true
room_gf_74,corridor_gf_12,98.06,true
room_gf_74,corridor_gf_13,44.42,true
room_gf_74,corridor_gf_150,35.74,true
room_gf_74,corridor_gf_16,86.32,true
room_gf_74,corridor_gf_48,119.48,true
room_gf_74,corridor_gf_50,118.09,true
room_gf_74,corridor_gf_51,119.17,true
room_gf_74,corridor_gf_54,113.67,true
room_gf_74,corridor_gf_55,93.96,true
room_gf_74,corridor_gf_56,71.88,true
room_gf_74,corridor_gf_57,58.11,true
room_gf_74,corridor_gf_58,21.5,true
room_gf_74,corridor_gf_59,13.3,true
room_gf_74,corridor_gf_60,22.64,true
room_gf_74,corridor_gf_61,71.98,true
room_gf_74,corridor_gf_62,73.98,true
room_gf_74,corridor_gf_63,105.07,true
room_gf_75,entrance_1,83.56,true
room_gf_75,entrance_9,113.93,true
room_gf_75,corridor_gf_11,117.67,true
room_gf_75,corridor_gf_12,107.78,true
room_gf_75,corridor_gf_13,47.11,true
room_gf_75,corridor_gf_150,32.46,true
room_gf_75,corridor_gf_16,83.1,true
room_gf_75,corridor_gf_55,106.7,true
room_gf_75,corridor_gf_56,78.74,true
room_gf_75,corridor_gf_57,62.66,true
room_gf_75,corridor_gf_58,23.67,true
room_gf_75,corridor_gf_59,11.11,true
room_gf_75,corridor_gf_60,20.04,true
room_gf_75,corridor_gf_61,68.87,true
room_gf_75,corridor_gf_62,67.31,true
room_gf_75,corridor_gf_63,102.42,true
room_gf_76,entrance_1,112.91,true
room_gf_76,entrance_15,93.91,true
room_gf_76,entrance_9,84.77,true
room_gf_76,corridor_gf_9,119.41,true
room_gf_76,corridor_gf_11,84.92,true
room_gf_76,corridor_gf_12,78.74,true
room_gf_76,corridor_gf_13,25.88,true
room_gf_76,corridor_gf_150,54.6,true
room_gf_76,corridor_gf_16,105.87,true
room_gf_76,corridor_gf_51,117.94,true
room_gf_76,corridor_gf_52,117.19,true
room_gf_76,corridor_gf_53,118.26,true
room_gf_76,corridor_gf_54,99.28,true
room_gf_76,corridor_gf_55,75.57,true
room_gf_76,corridor_gf_56,52.11,true
room_gf_76,corridor_gf_57,38.56,true
room_gf_76,corridor_gf_58,12.3,true
room_gf_76,corridor_gf_59,25.34,true
room_gf_76,corridor_gf_60,40.62,true
room_gf_76,corridor_gf_61,91.47,true
room_gf_76,corridor_gf_62,92.9,true
room_gf_77,entrance_1,103.65,true
room_gf_77,entrance_15,110.05,true
room_gf_77,entrance_9,94.92,true
room_gf_77,corridor_gf_11,102.17,true
room_gf_77,corridor_gf_12,88.79,true
room_gf_77,corridor_gf_13,27.39,true
room_gf_77,corridor_gf_150,51.79,true
room_gf_77,corridor_gf_16,103.21,true
room_gf_77,corridor_gf_54,118.17,true
room_gf_77,corridor_gf_55,89.01,true
room_gf_77,corridor_gf_56,59.25,true
room_gf_77,corridor_gf_57,42.88,true
room_gf_77,corridor_gf_58,10.63,true
room_gf_77,corridor_gf_59,21.85,true
room_gf_77,corridor_gf_60,38.02,true
room_gf_77,corridor_gf_61,88.87,true
room_gf_77,corridor_gf_62,87.68,true
room_gf_78,entrance_15,67.1,true
room_gf_78,entrance_9,52.47,true
room_gf_78,corridor_gf_9,114.46,true
room_gf_78,corridor_gf_10,100.35,true
room_gf_78,corridor_gf_11,60.1,true
room_gf_78,corridor_gf_12,46.35,true
room_gf_78,corridor_gf_13,18.01,true
room_gf_78,corridor_gf_150,87.29,true
room_gf_78,corridor_gf_51,119.76,true
room_gf_78,corridor_gf_52,107.53,true
room_gf_78,corridor_gf_53,103.95,true
room_gf_78,corridor_gf_54,77.57,true
room_gf_78,corridor_gf_55,45.49,true
room_gf_78,corridor_gf_56,19.48,true
room_gf_78,corridor_gf_57,11.75,true
room_gf_78,corridor_gf_58,38.08,true
room_gf_78,corridor_gf_59,56.85,true
room_gf_78,corridor_gf_60,73.12,true
room_gf_79,entrance_15,76.49,true
room_gf_79,entrance_9,51.77,true
room_gf_79,corridor_gf_10,114.36,true
room_gf_79,corridor_gf_11,72.38,true
room_gf_79,corridor_gf_12,46.1,true
room_gf_79,corridor_gf_13,23.65,true
room_gf_79,corridor_gf_150,99.28,true
room_gf_79,corridor_gf_54,91.39,true
room_gf_79,corridor_gf_55,52.28,true
room_gf_79,corridor_gf_56,18.44,true
room_gf_79,corridor_gf_57,12.33,true
room_gf_79,corridor_gf_58,48.5,true
room_gf_79,corridor_gf_59,68.01,true
room_gf_79,corridor_gf_60,85.01,true
